val_loss,created_at,train_loss,avg_val_loss,avg_val_metric,epoch,avg_train_loss
0.06378312408924103,2025-11-21 13:20:58.706910,,,,,
0.0636129155755043,2025-11-21 13:20:58.708190,,,,,
0.04318876191973686,2025-11-21 13:20:58.709291,,,,,
0.044509246945381165,2025-11-21 13:20:58.710310,,,,,
0.03848648816347122,2025-11-21 13:20:58.712468,,,,,
,2025-11-21 13:20:58.717192,0.04622353985905647,,,,
,2025-11-21 13:20:58.719873,0.057858482003211975,,,,
,2025-11-21 13:20:58.722125,0.027081433683633804,,,,
,2025-11-21 13:20:58.724426,0.02659420482814312,,,,
,2025-11-21 13:20:58.726666,0.014497274532914162,,,,
,2025-11-21 13:20:58.728974,0.018370680510997772,,,,
,2025-11-21 13:20:58.732341,0.014542559161782265,,,,
,2025-11-21 13:20:58.734862,0.007395620457828045,,,,
,2025-11-21 13:20:58.736803,0.008539510890841484,,,,
,2025-11-21 13:20:58.738678,0.009354937821626663,,,,
,2025-11-21 13:20:58.740650,0.008824807591736317,,,,
,2025-11-21 13:20:58.742561,0.008437979966402054,,,,
,2025-11-21 13:20:58.744676,0.007610120810568333,,,,
,2025-11-21 13:20:58.746795,0.006444941740483046,,,,
,2025-11-21 13:20:58.749682,0.0073984544724226,,,,
,2025-11-21 13:20:58.751741,0.010026790201663971,,,,
,2025-11-21 13:20:58.753767,0.00776098994538188,,,,
,2025-11-21 13:20:58.755872,0.007300879340618849,,,,
,2025-11-21 13:20:58.758000,0.0082246670499444,,,,
,2025-11-21 13:20:58.760113,0.008344507776200771,,,,
,2025-11-21 13:20:58.762627,0.007750003598630428,,,,
,2025-11-21 13:20:58.765528,0.007593089714646339,,,,
,2025-11-21 13:20:58.767561,0.006908718030899763,,,,
,2025-11-21 13:20:58.769419,0.010133677162230015,,,,
,2025-11-21 13:20:58.771273,0.007257505320012569,,,,
,2025-11-21 13:20:58.773450,0.00681377574801445,,,,
,2025-11-21 13:20:58.775674,0.009385486133396626,,,,
,2025-11-21 13:20:58.777789,0.007433327846229076,,,,
,2025-11-21 13:20:58.779983,0.006446404382586479,,,,
,2025-11-21 13:20:58.782302,0.008285796269774437,,,,
,2025-11-21 13:20:58.784571,0.005924653727561235,,,,
,2025-11-21 13:20:58.786666,0.006026842165738344,,,,
,2025-11-21 13:20:58.788801,0.0074018375016748905,,,,
,2025-11-21 13:20:58.790950,0.008723449893295765,,,,
,2025-11-21 13:20:58.792932,0.005409955512732267,,,,
,2025-11-21 13:20:58.794795,0.008586355485022068,,,,
,2025-11-21 13:20:58.796777,0.006523650139570236,,,,
,2025-11-21 13:20:58.798881,0.006506211590021849,,,,
,2025-11-21 13:20:58.800859,0.006988816428929567,,,,
,2025-11-21 13:20:58.802765,0.005768831819295883,,,,
,2025-11-21 13:20:58.804675,0.00671700993552804,,,,
,2025-11-21 13:20:58.806756,0.007738223299384117,,,,
,2025-11-21 13:20:58.808654,0.006406460423022509,,,,
,2025-11-21 13:20:58.810536,0.0090672941878438,,,,
,2025-11-21 13:20:58.812624,0.012628844939172268,,,,
,2025-11-21 13:20:58.815103,0.005918226204812527,,,,
,2025-11-21 13:20:58.817225,0.006796898785978556,,,,
,2025-11-21 13:20:58.819129,0.007057256996631622,,,,
,2025-11-21 13:20:58.821018,0.006181374657899141,,,,
,2025-11-21 13:20:58.822906,0.004412202630192041,,,,
,2025-11-21 13:20:58.824792,0.005987469106912613,,,,
,2025-11-21 13:20:58.826768,0.0070116869173944,,,,
,2025-11-21 13:20:58.828720,0.0056034959852695465,,,,
,2025-11-21 13:20:58.830880,0.0049423109740018845,,,,
,2025-11-21 13:20:58.832919,0.0055986796505749226,,,,
,2025-11-21 13:20:58.834870,0.004569137003272772,,,,
,2025-11-21 13:20:58.836792,0.005866221617907286,,,,
