val_loss,created_at,train_loss,avg_val_loss,avg_val_metric,epoch,avg_train_loss
0.039480965584516525,2025-11-22 20:24:34.077087,,,,,
0.04680511727929115,2025-11-22 20:24:34.078270,,,,,
0.037666596472263336,2025-11-22 20:24:34.080353,,,,,
0.04977639764547348,2025-11-22 20:24:34.081461,,,,,
0.041738592088222504,2025-11-22 20:24:34.082421,,,,,
,2025-11-22 20:24:34.086001,0.05108311399817467,,,,
,2025-11-22 20:24:34.088409,0.07062451541423798,,,,
,2025-11-22 20:24:34.090582,0.0237603597342968,,,,
,2025-11-22 20:24:34.092674,0.013134614564478397,,,,
,2025-11-22 20:24:34.094776,0.0087480703368783,,,,
,2025-11-22 20:24:34.097250,0.012476935982704163,,,,
,2025-11-22 20:24:34.099222,0.00921559613198042,,,,
,2025-11-22 20:24:34.101190,0.007863098755478859,,,,
,2025-11-22 20:24:34.103156,0.010005159303545952,,,,
,2025-11-22 20:24:34.105083,0.008251357823610306,,,,
,2025-11-22 20:24:34.107061,0.00954652950167656,,,,
,2025-11-22 20:24:34.109154,0.007661199662834406,,,,
,2025-11-22 20:24:34.111161,0.008129427209496498,,,,
,2025-11-22 20:24:34.113743,0.008085492067039013,,,,
,2025-11-22 20:24:34.115696,0.007392498664557934,,,,
,2025-11-22 20:24:34.117665,0.00819171592593193,,,,
,2025-11-22 20:24:34.119640,0.006090580020099878,,,,
,2025-11-22 20:24:34.121567,0.007955440320074558,,,,
,2025-11-22 20:24:34.123542,0.008518800139427185,,,,
,2025-11-22 20:24:34.125543,0.006519834976643324,,,,
,2025-11-22 20:24:34.127522,0.008814728818833828,,,,
,2025-11-22 20:24:34.130391,0.008402003906667233,,,,
,2025-11-22 20:24:34.132371,0.008282028138637543,,,,
,2025-11-22 20:24:34.134299,0.0066739520989358425,,,,
,2025-11-22 20:24:34.136235,0.006049840711057186,,,,
,2025-11-22 20:24:34.138300,0.007733275182545185,,,,
,2025-11-22 20:24:34.140423,0.007198460400104523,,,,
,2025-11-22 20:24:34.142575,0.006912384182214737,,,,
,2025-11-22 20:24:34.144891,0.007486710790544748,,,,
,2025-11-22 20:24:34.147382,0.006443725433200598,,,,
,2025-11-22 20:24:34.149620,0.006581219844520092,,,,
,2025-11-22 20:24:34.151783,0.006918794475495815,,,,
,2025-11-22 20:24:34.153933,0.007178156636655331,,,,
,2025-11-22 20:24:34.156055,0.006977216340601444,,,,
,2025-11-22 20:24:34.158223,0.009993478655815125,,,,
,2025-11-22 20:24:34.160418,0.006116838194429874,,,,
,2025-11-22 20:24:34.163670,0.007040769327431917,,,,
,2025-11-22 20:24:34.165658,0.007534567732363939,,,,
,2025-11-22 20:24:34.167588,0.007077164016664028,,,,
,2025-11-22 20:24:34.169535,0.006292429752647877,,,,
,2025-11-22 20:24:34.171532,0.006663534790277481,,,,
,2025-11-22 20:24:34.173515,0.00509659294039011,,,,
,2025-11-22 20:24:34.175491,0.006502905394881964,,,,
,2025-11-22 20:24:34.177405,0.006735962349921465,,,,
,2025-11-22 20:24:34.180249,0.005298472009599209,,,,
,2025-11-22 20:24:34.182305,0.006037650629878044,,,,
,2025-11-22 20:24:34.184268,0.006996377371251583,,,,
,2025-11-22 20:24:34.186216,0.0053655728697776794,,,,
,2025-11-22 20:24:34.188131,0.004896689206361771,,,,
,2025-11-22 20:24:34.190047,0.006494456436485052,,,,
,2025-11-22 20:24:34.192072,0.006214823108166456,,,,
,2025-11-22 20:24:34.194079,0.005249916575849056,,,,
,2025-11-22 20:24:34.197112,0.005857388488948345,,,,
,2025-11-22 20:24:34.199123,0.005201076623052359,,,,
,2025-11-22 20:24:34.201037,0.005536980461329222,,,,
,2025-11-22 20:24:34.202955,0.004108618013560772,,,,
,2025-11-22 20:24:34.204884,0.003408203599974513,,,,
,2025-11-22 20:24:34.206816,0.006134326569736004,,,,
,2025-11-22 20:24:34.208764,0.004322814755141735,,,,
