val_loss,created_at,train_loss,avg_val_loss,avg_val_metric,epoch,avg_train_loss
0.0449138805270195,2025-11-21 13:13:43.507681,,,,,
0.04092096909880638,2025-11-21 13:13:43.508930,,,,,
0.03850705549120903,2025-11-21 13:13:43.510308,,,,,
0.04924660176038742,2025-11-21 13:13:43.511273,,,,,
0.05365817993879318,2025-11-21 13:13:43.512202,,,,,
,2025-11-21 13:13:43.520550,0.05039053037762642,,,,
,2025-11-21 13:13:43.528495,0.0700703039765358,,,,
,2025-11-21 13:13:43.531280,0.02792644500732422,,,,
,2025-11-21 13:13:43.533332,0.020995764061808586,,,,
,2025-11-21 13:13:43.535312,0.009749501943588257,,,,
,2025-11-21 13:13:43.537260,0.024215929210186005,,,,
,2025-11-21 13:13:43.539271,0.013780123554170132,,,,
,2025-11-21 13:13:43.541229,0.011613074690103531,,,,
,2025-11-21 13:13:43.543390,0.01064204890280962,,,,
,2025-11-21 13:13:43.545607,0.010054321959614754,,,,
,2025-11-21 13:13:43.548379,0.008841929025948048,,,,
,2025-11-21 13:13:43.550416,0.007633201312273741,,,,
,2025-11-21 13:13:43.552518,0.00871094036847353,,,,
,2025-11-21 13:13:43.554624,0.008432154543697834,,,,
,2025-11-21 13:13:43.556665,0.0070612067356705666,,,,
,2025-11-21 13:13:43.558658,0.008886960335075855,,,,
,2025-11-21 13:13:43.560815,0.008473674766719341,,,,
,2025-11-21 13:13:43.563033,0.008796890266239643,,,,
,2025-11-21 13:13:43.565329,0.008458930999040604,,,,
,2025-11-21 13:13:43.567363,0.007468408904969692,,,,
,2025-11-21 13:13:43.569229,0.00722608482465148,,,,
,2025-11-21 13:13:43.571114,0.007576367352157831,,,,
,2025-11-21 13:13:43.573023,0.009127561002969742,,,,
,2025-11-21 13:13:43.577666,0.007307316642254591,,,,
,2025-11-21 13:13:43.579764,0.008461127988994122,,,,
,2025-11-21 13:13:43.582223,0.006480423733592033,,,,
,2025-11-21 13:13:43.584203,0.006430846638977528,,,,
,2025-11-21 13:13:43.586149,0.007322295568883419,,,,
,2025-11-21 13:13:43.588204,0.006695627700537443,,,,
,2025-11-21 13:13:43.590155,0.008427157998085022,,,,
,2025-11-21 13:13:43.592083,0.006914049852639437,,,,
,2025-11-21 13:13:43.594071,0.0064624217338860035,,,,
,2025-11-21 13:13:43.595989,0.006533187348395586,,,,
,2025-11-21 13:13:43.598459,0.006474608089774847,,,,
,2025-11-21 13:13:43.600649,0.006042470224201679,,,,
,2025-11-21 13:13:43.602590,0.005680223926901817,,,,
,2025-11-21 13:13:43.604520,0.007115222979336977,,,,
,2025-11-21 13:13:43.606471,0.007927183993160725,,,,
,2025-11-21 13:13:43.608447,0.005898748990148306,,,,
,2025-11-21 13:13:43.610466,0.006706482730805874,,,,
,2025-11-21 13:13:43.613458,0.007040769327431917,,,,
,2025-11-21 13:13:43.615902,0.006565799470990896,,,,
,2025-11-21 13:13:43.617989,0.008192766457796097,,,,
,2025-11-21 13:13:43.619944,0.005737418308854103,,,,
,2025-11-21 13:13:43.621865,0.006707440596073866,,,,
,2025-11-21 13:13:43.623725,0.006439858116209507,,,,
,2025-11-21 13:13:43.625585,0.00713002122938633,,,,
,2025-11-21 13:13:43.627676,0.007848687469959259,,,,
,2025-11-21 13:13:43.629616,0.0052930936217308044,,,,
,2025-11-21 13:13:43.631870,0.0047830091789364815,,,,
,2025-11-21 13:13:43.633837,0.006125932093709707,,,,
,2025-11-21 13:13:43.635703,0.006443668156862259,,,,
,2025-11-21 13:13:43.637603,0.005671102553606033,,,,
,2025-11-21 13:13:43.639514,0.006121435202658176,,,,
,2025-11-21 13:13:43.641398,0.006423158571124077,,,,
,2025-11-21 13:13:43.643632,0.004550493787974119,,,,
,2025-11-21 13:13:43.645666,0.007715953513979912,,,,
,2025-11-21 13:13:43.648127,0.005401915870606899,,,,
,2025-11-21 13:13:43.650062,0.004340692888945341,,,,
,2025-11-21 13:13:43.651927,0.004331235308200121,,,,
,2025-11-21 13:13:43.653789,0.0056634219363331795,,,,
,2025-11-21 13:13:43.655708,0.005439932458102703,,,,
