val_loss,created_at,train_loss,avg_val_loss,avg_val_metric,epoch,avg_train_loss
0.039480965584516525,2025-11-21 13:21:17.351396,,,,,
0.04680511727929115,2025-11-21 13:21:17.353215,,,,,
0.037666596472263336,2025-11-21 13:21:17.354796,,,,,
0.04977639764547348,2025-11-21 13:21:17.356333,,,,,
0.041738592088222504,2025-11-21 13:21:17.357846,,,,,
,2025-11-21 13:21:17.362228,0.05108311399817467,,,,
,2025-11-21 13:21:17.365226,0.07062452286481857,,,,
,2025-11-21 13:21:17.367460,0.023760221898555756,,,,
,2025-11-21 13:21:17.369498,0.01313462108373642,,,,
,2025-11-21 13:21:17.371666,0.008748076856136322,,,,
,2025-11-21 13:21:17.373872,0.012476898729801178,,,,
,2025-11-21 13:21:17.375887,0.00921560823917389,,,,
,2025-11-21 13:21:17.377883,0.007863132283091545,,,,
,2025-11-21 13:21:17.380034,0.010005061514675617,,,,
,2025-11-21 13:21:17.382339,0.00825132429599762,,,,
,2025-11-21 13:21:17.384423,0.009546971879899502,,,,
,2025-11-21 13:21:17.386430,0.0076615940779447556,,,,
,2025-11-21 13:21:17.388424,0.008131121285259724,,,,
,2025-11-21 13:21:17.390542,0.008085988461971283,,,,
,2025-11-21 13:21:17.392659,0.007392957340925932,,,,
,2025-11-21 13:21:17.394689,0.008192253299057484,,,,
,2025-11-21 13:21:17.396724,0.0060911234468221664,,,,
,2025-11-21 13:21:17.399234,0.007959132082760334,,,,
,2025-11-21 13:21:17.401452,0.008519447408616543,,,,
,2025-11-21 13:21:17.403604,0.006518593057990074,,,,
,2025-11-21 13:21:17.405602,0.008814712055027485,,,,
,2025-11-21 13:21:17.407641,0.008401568979024887,,,,
,2025-11-21 13:21:17.409632,0.008283158764243126,,,,
,2025-11-21 13:21:17.411794,0.00667164521291852,,,,
,2025-11-21 13:21:17.414505,0.0060488940216600895,,,,
,2025-11-21 13:21:17.417124,0.007732535246759653,,,,
,2025-11-21 13:21:17.419363,0.007202476728707552,,,,
,2025-11-21 13:21:17.421559,0.00691432086750865,,,,
,2025-11-21 13:21:17.423884,0.007483937311917543,,,,
,2025-11-21 13:21:17.426097,0.00644395686686039,,,,
,2025-11-21 13:21:17.428620,0.006577520631253719,,,,
,2025-11-21 13:21:17.430651,0.006914047524333,,,,
,2025-11-21 13:21:17.432909,0.007179867476224899,,,,
,2025-11-21 13:21:17.435037,0.006977545563131571,,,,
,2025-11-21 13:21:17.436902,0.009997041895985603,,,,
,2025-11-21 13:21:17.438743,0.006123796105384827,,,,
,2025-11-21 13:21:17.440677,0.007039980031549931,,,,
,2025-11-21 13:21:17.442523,0.007517659105360508,,,,
,2025-11-21 13:21:17.444508,0.007074880879372358,,,,
,2025-11-21 13:21:17.446591,0.006291697267442942,,,,
,2025-11-21 13:21:17.448796,0.006656854413449764,,,,
,2025-11-21 13:21:17.450779,0.0050812349654734135,,,,
,2025-11-21 13:21:17.452693,0.00648900493979454,,,,
,2025-11-21 13:21:17.454606,0.006735200993716717,,,,
,2025-11-21 13:21:17.456490,0.00529831275343895,,,,
,2025-11-21 13:21:17.458381,0.006048702634871006,,,,
,2025-11-21 13:21:17.460359,0.0069785271771252155,,,,
,2025-11-21 13:21:17.462468,0.005303891841322184,,,,
,2025-11-21 13:21:17.464777,0.004926960449665785,,,,
,2025-11-21 13:21:17.467097,0.006500915624201298,,,,
,2025-11-21 13:21:17.469230,0.0062318360432982445,,,,
,2025-11-21 13:21:17.471164,0.0053300801664590836,,,,
,2025-11-21 13:21:17.473148,0.005854915827512741,,,,
,2025-11-21 13:21:17.475102,0.0052540791220963,,,,
,2025-11-21 13:21:17.477169,0.005579609889537096,,,,
,2025-11-21 13:21:17.479369,0.0042012035846710205,,,,
,2025-11-21 13:21:17.481701,0.0034532067365944386,,,,
,2025-11-21 13:21:17.483969,0.00620955228805542,,,,
,2025-11-21 13:21:17.485933,0.004251004662364721,,,,
,2025-11-21 13:21:17.487912,0.003987553063780069,,,,
,2025-11-21 13:21:17.489832,0.005141204223036766,,,,
,2025-11-21 13:21:17.491903,0.005253305193036795,,,,
,2025-11-21 13:21:17.493912,0.004898435436189175,,,,
,2025-11-21 13:21:17.496133,0.006431029178202152,,,,
,2025-11-21 13:21:17.498867,0.004020438063889742,,,,
,2025-11-21 13:21:17.501797,0.00551829906180501,,,,
,2025-11-21 13:21:17.504345,0.003676877822726965,,,,
0.011152350343763828,2025-11-21 13:21:17.507157,,,,,
0.007079494185745716,2025-11-21 13:21:17.508359,,,,,
0.0068980855867266655,2025-11-21 13:21:17.509440,,,,,
0.011453432962298393,2025-11-21 13:21:17.510544,,,,,
0.004034161102026701,2025-11-21 13:21:17.511911,,,,,
0.004489031620323658,2025-11-21 13:21:17.512982,,,,,
0.006336078979074955,2025-11-21 13:21:17.513964,,,,,
0.005405825097113848,2025-11-21 13:21:17.515323,,,,,
,2025-11-21 13:21:17.516641,,0.007106057368218899,0.16932950913906097,0.0,
,2025-11-21 13:21:17.525271,,,,0.0,0.0036768775898963213
,2025-11-21 13:21:17.529921,0.004292615689337254,,,,
,2025-11-21 13:21:17.532726,0.004523417446762323,,,,
,2025-11-21 13:21:17.535303,0.005149499513208866,,,,
,2025-11-21 13:21:17.537423,0.005463756620883942,,,,
,2025-11-21 13:21:17.539470,0.00458504306152463,,,,
,2025-11-21 13:21:17.541559,0.004024111200124025,,,,
,2025-11-21 13:21:17.543715,0.004801176488399506,,,,
,2025-11-21 13:21:17.545975,0.0038874412421137094,,,,
,2025-11-21 13:21:17.548283,0.005327069200575352,,,,
,2025-11-21 13:21:17.550608,0.005829343106597662,,,,
,2025-11-21 13:21:17.552655,0.004191083833575249,,,,
,2025-11-21 13:21:17.554690,0.004136082250624895,,,,
,2025-11-21 13:21:17.556848,0.005898827221244574,,,,
,2025-11-21 13:21:17.558838,0.0054670968092978,,,,
,2025-11-21 13:21:17.560843,0.00392522569745779,,,,
,2025-11-21 13:21:17.562729,0.004692599177360535,,,,
,2025-11-21 13:21:17.565211,0.004730654880404472,,,,
,2025-11-21 13:21:17.567323,0.004962516017258167,,,,
,2025-11-21 13:21:17.569203,0.004259960725903511,,,,
,2025-11-21 13:21:17.571093,0.006201891228556633,,,,
,2025-11-21 13:21:17.572989,0.00695008784532547,,,,
,2025-11-21 13:21:17.574930,0.00606855982914567,,,,
,2025-11-21 13:21:17.577012,0.005307722836732864,,,,
,2025-11-21 13:21:17.579031,0.005528230685740709,,,,
,2025-11-21 13:21:17.581467,0.0049576666206121445,,,,
,2025-11-21 13:21:17.583761,0.007349651772528887,,,,
,2025-11-21 13:21:17.585639,0.00454210489988327,,,,
,2025-11-21 13:21:17.587476,0.004773010034114122,,,,
,2025-11-21 13:21:17.589344,0.0057548340409994125,,,,
,2025-11-21 13:21:17.591331,0.006988384295254946,,,,
,2025-11-21 13:21:17.593239,0.0044882227666676044,,,,
,2025-11-21 13:21:17.595258,0.004591705277562141,,,,
,2025-11-21 13:21:17.597142,0.004613052122294903,,,,
,2025-11-21 13:21:17.600882,0.004429424647241831,,,,
,2025-11-21 13:21:17.602782,0.004519261419773102,,,,
,2025-11-21 13:21:17.604620,0.006459805183112621,,,,
,2025-11-21 13:21:17.606515,0.004445858299732208,,,,
,2025-11-21 13:21:17.608497,0.005126345437020063,,,,
,2025-11-21 13:21:17.610489,0.0038917905185371637,,,,
,2025-11-21 13:21:17.612323,0.004471310414373875,,,,
,2025-11-21 13:21:17.614350,0.004571073222905397,,,,
,2025-11-21 13:21:17.616222,0.0056950123980641365,,,,
,2025-11-21 13:21:17.618155,0.003971515689045191,,,,
,2025-11-21 13:21:17.620030,0.0047973585315048695,,,,
,2025-11-21 13:21:17.621897,0.00426525017246604,,,,
,2025-11-21 13:21:17.623895,0.005130119621753693,,,,
,2025-11-21 13:21:17.625784,0.00430466141551733,,,,
,2025-11-21 13:21:17.628092,0.004169299267232418,,,,
,2025-11-21 13:21:17.629996,0.004678096156567335,,,,
,2025-11-21 13:21:17.632066,0.004496715031564236,,,,
,2025-11-21 13:21:17.634223,0.004036467056721449,,,,
,2025-11-21 13:21:17.636104,0.004847439005970955,,,,
,2025-11-21 13:21:17.637943,0.003697396256029606,,,,
,2025-11-21 13:21:17.639776,0.0034942596685141325,,,,
,2025-11-21 13:21:17.641673,0.006788561586290598,,,,
,2025-11-21 13:21:17.643530,0.0038601653650403023,,,,
,2025-11-21 13:21:17.645629,0.002766682766377926,,,,
,2025-11-21 13:21:17.647556,0.004538312088698149,,,,
,2025-11-21 13:21:17.649628,0.004360253922641277,,,,
,2025-11-21 13:21:17.651717,0.0043653277680277824,,,,
,2025-11-21 13:21:17.653589,0.0046113221906125546,,,,
,2025-11-21 13:21:17.655453,0.004789949394762516,,,,
,2025-11-21 13:21:17.657400,0.004049328155815601,,,,
,2025-11-21 13:21:17.659271,0.004518468398600817,,,,
,2025-11-21 13:21:17.661200,0.0034097640309482813,,,,
,2025-11-21 13:21:17.663147,0.003449138021096587,,,,
,2025-11-21 13:21:17.665092,0.0028620671946555376,,,,
0.011280651204288006,2025-11-21 13:21:17.667591,,,,,
0.006637402344495058,2025-11-21 13:21:17.668540,,,,,
0.0074815768748521805,2025-11-21 13:21:17.669470,,,,,
0.0114149684086442,2025-11-21 13:21:17.670383,,,,,
0.004060691688209772,2025-11-21 13:21:17.671302,,,,,
0.0044707017950713634,2025-11-21 13:21:17.672212,,,,,
0.006322066765278578,2025-11-21 13:21:17.673129,,,,,
0.004352938383817673,2025-11-21 13:21:17.674131,,,,,
,2025-11-21 13:21:17.862594,,0.007002624683082104,0.1653500646352768,1.0,
,2025-11-21 13:21:17.870707,,,,1.0,0.0028620671946555376
