val_loss,created_at,train_loss,avg_val_loss,avg_val_metric,epoch,avg_train_loss
0.0449138805270195,2025-11-21 13:24:30.509293,,,,,
0.04092096909880638,2025-11-21 13:24:30.511241,,,,,
0.03850705549120903,2025-11-21 13:24:30.512437,,,,,
0.04924660176038742,2025-11-21 13:24:30.513579,,,,,
0.05365817993879318,2025-11-21 13:24:30.515081,,,,,
,2025-11-21 13:24:30.521537,0.05039053037762642,,,,
,2025-11-21 13:24:30.529602,0.0700703039765358,,,,
,2025-11-21 13:24:30.531931,0.02792644500732422,,,,
,2025-11-21 13:24:30.533983,0.020995764061808586,,,,
,2025-11-21 13:24:30.535922,0.00974948238581419,,,,
,2025-11-21 13:24:30.538196,0.024216031655669212,,,,
,2025-11-21 13:24:30.540253,0.013780225068330765,,,,
,2025-11-21 13:24:30.542244,0.011613217182457447,,,,
,2025-11-21 13:24:30.544466,0.010641111992299557,,,,
,2025-11-21 13:24:30.546477,0.010054540820419788,,,,
,2025-11-21 13:24:30.548621,0.008841861970722675,,,,
,2025-11-21 13:24:30.550540,0.007633136119693518,,,,
,2025-11-21 13:24:30.552669,0.00871130172163248,,,,
,2025-11-21 13:24:30.554809,0.008432423695921898,,,,
,2025-11-21 13:24:30.556989,0.0070610749535262585,,,,
,2025-11-21 13:24:30.560172,0.008886455558240414,,,,
,2025-11-21 13:24:30.563022,0.008473335765302181,,,,
,2025-11-21 13:24:30.565643,0.008795137517154217,,,,
,2025-11-21 13:24:30.567559,0.008458532392978668,,,,
,2025-11-21 13:24:30.569430,0.007469387259334326,,,,
,2025-11-21 13:24:30.571914,0.007223720662295818,,,,
,2025-11-21 13:24:30.574087,0.007579944096505642,,,,
,2025-11-21 13:24:30.576490,0.00907344650477171,,,,
,2025-11-21 13:24:30.578619,0.007282045669853687,,,,
,2025-11-21 13:24:30.581098,0.008455827832221985,,,,
,2025-11-21 13:24:30.583046,0.006455712486058474,,,,
,2025-11-21 13:24:30.584970,0.006467544473707676,,,,
,2025-11-21 13:24:30.586867,0.007310051936656237,,,,
,2025-11-21 13:24:30.588779,0.006737833376973867,,,,
,2025-11-21 13:24:30.590709,0.008429735898971558,,,,
,2025-11-21 13:24:30.592670,0.0069085583090782166,,,,
,2025-11-21 13:24:30.594959,0.006479100324213505,,,,
,2025-11-21 13:24:30.596978,0.006532012950628996,,,,
,2025-11-21 13:24:30.599037,0.00639321468770504,,,,
,2025-11-21 13:24:30.601014,0.00605406379327178,,,,
,2025-11-21 13:24:30.602931,0.0057363370433449745,,,,
,2025-11-21 13:24:30.604900,0.007327052764594555,,,,
,2025-11-21 13:24:30.606809,0.007159169763326645,,,,
,2025-11-21 13:24:30.609123,0.0065067526884377,,,,
,2025-11-21 13:24:30.611110,0.005903241690248251,,,,
,2025-11-21 13:24:30.613131,0.0067787012085318565,,,,
,2025-11-21 13:24:30.615230,0.005969106685370207,,,,
,2025-11-21 13:24:30.617126,0.006655782926827669,,,,
,2025-11-21 13:24:30.619007,0.005516220815479755,,,,
,2025-11-21 13:24:30.621043,0.006522054318338633,,,,
,2025-11-21 13:24:30.623002,0.005276652984321117,,,,
,2025-11-21 13:24:30.624908,0.006111886352300644,,,,
,2025-11-21 13:24:30.627289,0.00749562680721283,,,,
,2025-11-21 13:24:30.629204,0.005086914636194706,,,,
,2025-11-21 13:24:30.631701,0.004159482661634684,,,,
,2025-11-21 13:24:30.633720,0.005330525804311037,,,,
,2025-11-21 13:24:30.635617,0.006080257706344128,,,,
,2025-11-21 13:24:30.637697,0.0049219983629882336,,,,
,2025-11-21 13:24:30.639617,0.0059421248733997345,,,,
,2025-11-21 13:24:30.641498,0.006157209165394306,,,,
,2025-11-21 13:24:30.643877,0.003901008516550064,,,,
,2025-11-21 13:24:30.645838,0.0071754418313503265,,,,
,2025-11-21 13:24:30.647776,0.005104777868837118,,,,
,2025-11-21 13:24:30.649780,0.003979656379669905,,,,
,2025-11-21 13:24:30.651681,0.004413999617099762,,,,
,2025-11-21 13:24:30.653703,0.0055670300498604774,,,,
,2025-11-21 13:24:30.656014,0.0052124555222690105,,,,
,2025-11-21 13:24:30.657982,0.005556779447942972,,,,
,2025-11-21 13:24:30.660183,0.0054817600175738335,,,,
,2025-11-21 13:24:30.662153,0.0046686166897416115,,,,
,2025-11-21 13:24:30.664620,0.0048545002937316895,,,,
0.004207277204841375,2025-11-21 13:24:30.667819,,,,,
0.00403976533561945,2025-11-21 13:24:30.668974,,,,,
0.004420986864715815,2025-11-21 13:24:30.669987,,,,,
0.007487448398023844,2025-11-21 13:24:30.671346,,,,,
0.005404419265687466,2025-11-21 13:24:30.672301,,,,,
0.004333426244556904,2025-11-21 13:24:30.673238,,,,,
0.004991451743990183,2025-11-21 13:24:30.674180,,,,,
0.009395451284945011,2025-11-21 13:24:30.675126,,,,,
,2025-11-21 13:24:30.676379,,0.005535028409212828,0.15469475090503693,0.0,
,2025-11-21 13:24:30.685783,,,,0.0,0.0048545002937316895
,2025-11-21 13:24:30.689264,0.005238023586571217,,,,
,2025-11-21 13:24:30.691697,0.005548365879803896,,,,
,2025-11-21 13:24:30.694088,0.00469661969691515,,,,
,2025-11-21 13:24:30.696396,0.003398398170247674,,,,
,2025-11-21 13:24:30.699246,0.0037041984032839537,,,,
,2025-11-21 13:24:30.701403,0.004729741718620062,,,,
,2025-11-21 13:24:30.703364,0.004445591475814581,,,,
,2025-11-21 13:24:30.705643,0.0031012024264782667,,,,
,2025-11-21 13:24:30.707821,0.004981410223990679,,,,
,2025-11-21 13:24:30.710626,0.004638002719730139,,,,
,2025-11-21 13:24:30.712592,0.004285043105483055,,,,
,2025-11-21 13:24:30.715223,0.00405869958922267,,,,
,2025-11-21 13:24:30.717184,0.004686675034463406,,,,
,2025-11-21 13:24:30.719056,0.003485844936221838,,,,
,2025-11-21 13:24:30.721038,0.00389141240157187,,,,
,2025-11-21 13:24:30.723183,0.0041273124516010284,,,,
,2025-11-21 13:24:30.725118,0.003977854270488024,,,,
,2025-11-21 13:24:30.727372,0.003388546407222748,,,,
,2025-11-21 13:24:30.729326,0.0034808795899152756,,,,
,2025-11-21 13:24:30.731717,0.004511283710598946,,,,
,2025-11-21 13:24:30.733653,0.004280212800949812,,,,
,2025-11-21 13:24:30.735554,0.003943092189729214,,,,
,2025-11-21 13:24:30.737832,0.0031803548336029053,,,,
,2025-11-21 13:24:30.739961,0.0031414784025400877,,,,
,2025-11-21 13:24:30.742011,0.0027481508441269398,,,,
,2025-11-21 13:24:30.744292,0.0027615013532340527,,,,
,2025-11-21 13:24:30.746485,0.004301370121538639,,,,
,2025-11-21 13:24:30.748717,0.0024125445634126663,,,,
,2025-11-21 13:24:30.750764,0.002090668538585305,,,,
,2025-11-21 13:24:30.752800,0.0024456651881337166,,,,
,2025-11-21 13:24:30.755000,0.003011771012097597,,,,
,2025-11-21 13:24:30.757375,0.0035491667222231627,,,,
,2025-11-21 13:24:30.760084,0.0038793557323515415,,,,
