val_loss,created_at,train_loss,avg_val_loss,avg_val_metric,epoch,avg_train_loss
0.06378312408924103,2025-11-22 20:24:16.111018,,,,,
0.0636129155755043,2025-11-22 20:24:16.112298,,,,,
0.04318876191973686,2025-11-22 20:24:16.113536,,,,,
0.044509246945381165,2025-11-22 20:24:16.114510,,,,,
0.03848648816347122,2025-11-22 20:24:16.115495,,,,,
,2025-11-22 20:24:16.119555,0.04622353985905647,,,,
,2025-11-22 20:24:16.121861,0.057858482003211975,,,,
,2025-11-22 20:24:16.123859,0.027081435546278954,,,,
,2025-11-22 20:24:16.125840,0.026594199240207672,,,,
,2025-11-22 20:24:16.127734,0.01449728012084961,,,,
,2025-11-22 20:24:16.130275,0.018370727077126503,,,,
,2025-11-22 20:24:16.132538,0.014542659744620323,,,,
,2025-11-22 20:24:16.134856,0.007395557127892971,,,,
,2025-11-22 20:24:16.137024,0.00853932648897171,,,,
,2025-11-22 20:24:16.139202,0.009354734793305397,,,,
,2025-11-22 20:24:16.141419,0.008824667893350124,,,,
,2025-11-22 20:24:16.143525,0.008438226766884327,,,,
,2025-11-22 20:24:16.146140,0.007610735949128866,,,,
,2025-11-22 20:24:16.148389,0.00644588191062212,,,,
,2025-11-22 20:24:16.150631,0.0073968395590782166,,,,
,2025-11-22 20:24:16.152760,0.010028635151684284,,,,
,2025-11-22 20:24:16.154889,0.007765406277030706,,,,
,2025-11-22 20:24:16.156999,0.007301322650164366,,,,
,2025-11-22 20:24:16.159162,0.008225900121033192,,,,
,2025-11-22 20:24:16.161479,0.008344974368810654,,,,
,2025-11-22 20:24:16.163897,0.00775296613574028,,,,
,2025-11-22 20:24:16.166841,0.007597028743475676,,,,
,2025-11-22 20:24:16.168822,0.006895618513226509,,,,
,2025-11-22 20:24:16.170721,0.010144527070224285,,,,
,2025-11-22 20:24:16.172607,0.007283518556505442,,,,
,2025-11-22 20:24:16.174482,0.006787503138184547,,,,
,2025-11-22 20:24:16.176332,0.009232859127223492,,,,
,2025-11-22 20:24:16.178549,0.0074845715425908566,,,,
,2025-11-22 20:24:16.180534,0.006472399923950434,,,,
,2025-11-22 20:24:16.182375,0.008319338783621788,,,,
,2025-11-22 20:24:16.184219,0.005923091899603605,,,,
,2025-11-22 20:24:16.186066,0.005997364409267902,,,,
,2025-11-22 20:24:16.187921,0.007276621181517839,,,,
,2025-11-22 20:24:16.189752,0.008807402104139328,,,,
,2025-11-22 20:24:16.191597,0.005416004918515682,,,,
,2025-11-22 20:24:16.193445,0.00865387823432684,,,,
,2025-11-22 20:24:16.195669,0.00657036853954196,,,,
,2025-11-22 20:24:16.197672,0.006612488534301519,,,,
,2025-11-22 20:24:16.199516,0.00699918856844306,,,,
,2025-11-22 20:24:16.201482,0.005863730795681477,,,,
,2025-11-22 20:24:16.203297,0.006845400668680668,,,,
,2025-11-22 20:24:16.205150,0.007790034636855125,,,,
,2025-11-22 20:24:16.206999,0.006450479384511709,,,,
,2025-11-22 20:24:16.208842,0.008819873444736004,,,,
,2025-11-22 20:24:16.210670,0.010879435576498508,,,,
,2025-11-22 20:24:16.213035,0.005945310462266207,,,,
,2025-11-22 20:24:16.214916,0.0066180117428302765,,,,
,2025-11-22 20:24:16.216752,0.006866422016173601,,,,
,2025-11-22 20:24:16.218587,0.00608911644667387,,,,
,2025-11-22 20:24:16.220499,0.004502931609749794,,,,
,2025-11-22 20:24:16.222494,0.006193008739501238,,,,
,2025-11-22 20:24:16.224319,0.006965133361518383,,,,
,2025-11-22 20:24:16.226174,0.005624723620712757,,,,
