val_loss,created_at,train_loss,avg_val_loss,avg_val_metric,epoch,avg_train_loss
0.0449138805270195,2025-11-21 13:04:00.860979,,,,,
0.04092096909880638,2025-11-21 13:04:00.862321,,,,,
0.03850705549120903,2025-11-21 13:04:00.863284,,,,,
0.04924660176038742,2025-11-21 13:04:00.864390,,,,,
0.05365817993879318,2025-11-21 13:04:00.865369,,,,,
,2025-11-21 13:04:00.871643,0.05039053037762642,,,,
,2025-11-21 13:04:00.881093,0.0700702890753746,,,,
,2025-11-21 13:04:00.883307,0.02792644500732422,,,,
,2025-11-21 13:04:00.885307,0.020995765924453735,,,,
,2025-11-21 13:04:00.887583,0.009749483317136765,,,,
,2025-11-21 13:04:00.889761,0.02421599067747593,,,,
,2025-11-21 13:04:00.891960,0.013780091889202595,,,,
,2025-11-21 13:04:00.894772,0.011613254435360432,,,,
,2025-11-21 13:04:00.896990,0.01064193807542324,,,,
,2025-11-21 13:04:00.899120,0.010054372251033783,,,,
,2025-11-21 13:04:00.901605,0.008841915056109428,,,,
,2025-11-21 13:04:00.903851,0.0076331873424351215,,,,
,2025-11-21 13:04:00.905789,0.008711016736924648,,,,
,2025-11-21 13:04:00.907692,0.008432354778051376,,,,
,2025-11-21 13:04:00.909889,0.0070612989366054535,,,,
,2025-11-21 13:04:00.911826,0.008887086063623428,,,,
,2025-11-21 13:04:00.913910,0.008473687805235386,,,,
,2025-11-21 13:04:00.915918,0.008796961046755314,,,,
,2025-11-21 13:04:00.917908,0.00845904741436243,,,,
,2025-11-21 13:04:00.920079,0.007468449417501688,,,,
,2025-11-21 13:04:00.922017,0.007226209621876478,,,,
,2025-11-21 13:04:00.924195,0.007576397620141506,,,,
,2025-11-21 13:04:00.926315,0.009126312099397182,,,,
,2025-11-21 13:04:00.928225,0.007307566236704588,,,,
,2025-11-21 13:04:00.930153,0.008460271172225475,,,,
,2025-11-21 13:04:00.932172,0.006472595036029816,,,,
,2025-11-21 13:04:00.934144,0.006439668592065573,,,,
,2025-11-21 13:04:00.936188,0.007330970373004675,,,,
,2025-11-21 13:04:00.938291,0.006734763737767935,,,,
,2025-11-21 13:04:00.940293,0.008407148532569408,,,,
,2025-11-21 13:04:00.942756,0.006897915154695511,,,,
,2025-11-21 13:04:00.944854,0.006474321708083153,,,,
,2025-11-21 13:04:00.946948,0.006541101261973381,,,,
,2025-11-21 13:04:00.949271,0.006446095183491707,,,,
,2025-11-21 13:04:00.951441,0.0060837832279503345,,,,
,2025-11-21 13:04:00.954206,0.0054498156532645226,,,,
