val_loss,created_at,train_loss,avg_val_loss,avg_val_metric,epoch,avg_train_loss
0.06378312408924103,2025-11-21 13:14:02.016964,,,,,
0.0636129155755043,2025-11-21 13:14:02.018316,,,,,
0.04318876191973686,2025-11-21 13:14:02.019403,,,,,
0.044509246945381165,2025-11-21 13:14:02.020411,,,,,
0.03848648816347122,2025-11-21 13:14:02.021425,,,,,
,2025-11-21 13:14:02.025971,0.04622353985905647,,,,
,2025-11-21 13:14:02.028572,0.057858482003211975,,,,
,2025-11-21 13:14:02.030892,0.027081429958343506,,,,
,2025-11-21 13:14:02.033192,0.026594175025820732,,,,
,2025-11-21 13:14:02.035395,0.014497268944978714,,,,
,2025-11-21 13:14:02.037544,0.0183707345277071,,,,
,2025-11-21 13:14:02.039676,0.014542562887072563,,,,
,2025-11-21 13:14:02.041920,0.007395601365715265,,,,
,2025-11-21 13:14:02.044062,0.008539439179003239,,,,
,2025-11-21 13:14:02.046279,0.009354643523693085,,,,
,2025-11-21 13:14:02.048845,0.008824885822832584,,,,
,2025-11-21 13:14:02.050997,0.008438129909336567,,,,
,2025-11-21 13:14:02.053167,0.007610650267452002,,,,
,2025-11-21 13:14:02.055313,0.006445777602493763,,,,
,2025-11-21 13:14:02.057536,0.007395386695861816,,,,
,2025-11-21 13:14:02.059687,0.01003064215183258,,,,
,2025-11-21 13:14:02.061863,0.00772661529481411,,,,
,2025-11-21 13:14:02.064622,0.0072914958000183105,,,,
,2025-11-21 13:14:02.067027,0.008224272169172764,,,,
,2025-11-21 13:14:02.069188,0.00833815149962902,,,,
,2025-11-21 13:14:02.071336,0.007762033957988024,,,,
,2025-11-21 13:14:02.073499,0.007639012299478054,,,,
,2025-11-21 13:14:02.075658,0.006893517449498177,,,,
,2025-11-21 13:14:02.077824,0.010079466737806797,,,,
,2025-11-21 13:14:02.080146,0.007243698462843895,,,,
,2025-11-21 13:14:02.082988,0.006790442857891321,,,,
,2025-11-21 13:14:02.085326,0.00927826389670372,,,,
,2025-11-21 13:14:02.087555,0.0074179572984576225,,,,
,2025-11-21 13:14:02.089750,0.006415017414838076,,,,
,2025-11-21 13:14:02.092037,0.008320278488099575,,,,
,2025-11-21 13:14:02.094209,0.0059089576825499535,,,,
,2025-11-21 13:14:02.096502,0.006022235844284296,,,,
,2025-11-21 13:14:02.099197,0.007359914015978575,,,,
,2025-11-21 13:14:02.101485,0.00875727366656065,,,,
,2025-11-21 13:14:02.103656,0.005477445665746927,,,,
,2025-11-21 13:14:02.105811,0.009417496621608734,,,,
,2025-11-21 13:14:02.108075,0.0068411254324018955,,,,
,2025-11-21 13:14:02.110222,0.007340374402701855,,,,
,2025-11-21 13:14:02.112538,0.007082553114742041,,,,
,2025-11-21 13:14:02.115672,0.005773451644927263,,,,
,2025-11-21 13:14:02.117942,0.006796689238399267,,,,
,2025-11-21 13:14:02.120127,0.0077698747627437115,,,,
,2025-11-21 13:14:02.122282,0.006392941810190678,,,,
,2025-11-21 13:14:02.124437,0.009585453197360039,,,,
,2025-11-21 13:14:02.126672,0.006736788898706436,,,,
,2025-11-21 13:14:02.128869,0.006300926674157381,,,,
,2025-11-21 13:14:02.131990,0.007130548357963562,,,,
,2025-11-21 13:14:02.134309,0.007588094100356102,,,,
,2025-11-21 13:14:02.136391,0.006308191921561956,,,,
,2025-11-21 13:14:02.138402,0.004490389954298735,,,,
,2025-11-21 13:14:02.140347,0.0062100994400680065,,,,
,2025-11-21 13:14:02.142259,0.006757413502782583,,,,
,2025-11-21 13:14:02.144363,0.0059306425973773,,,,
,2025-11-21 13:14:02.146327,0.0045768748968839645,,,,
,2025-11-21 13:14:02.148746,0.005230810027569532,,,,
,2025-11-21 13:14:02.150751,0.00484310882166028,,,,
,2025-11-21 13:14:02.152613,0.006370296701788902,,,,
,2025-11-21 13:14:02.154527,0.004439136479049921,,,,
,2025-11-21 13:14:02.156402,0.004807664081454277,,,,
,2025-11-21 13:14:02.158322,0.003964691422879696,,,,
,2025-11-21 13:14:02.160201,0.004785855766385794,,,,
,2025-11-21 13:14:02.162249,0.004489560145884752,,,,
,2025-11-21 13:14:02.164951,0.0047348239459097385,,,,
,2025-11-21 13:14:02.166959,0.005832422524690628,,,,
,2025-11-21 13:14:02.168818,0.007250601425766945,,,,
,2025-11-21 13:14:02.170505,0.005708832293748856,,,,
0.006349468603730202,2025-11-21 13:14:02.172786,,,,,
0.011421560309827328,2025-11-21 13:14:02.173728,,,,,
0.007547707762569189,2025-11-21 13:14:02.174720,,,,,
0.006373667158186436,2025-11-21 13:14:02.175639,,,,,
0.006447414867579937,2025-11-21 13:14:02.176664,,,,,
0.005119157489389181,2025-11-21 13:14:02.177600,,,,,
0.006292910780757666,2025-11-21 13:14:02.178539,,,,,
0.008406630717217922,2025-11-21 13:14:02.180228,,,,,
,2025-11-21 13:14:02.182051,,0.007244814187288284,0.17781668901443481,0.0,
,2025-11-21 13:14:02.189017,,,,0.0,0.005708832293748856
,2025-11-21 13:14:02.193735,0.006730225868523121,,,,
,2025-11-21 13:14:02.196427,0.004654007498174906,,,,
,2025-11-21 13:14:02.199238,0.005259896628558636,,,,
,2025-11-21 13:14:02.201423,0.004998486954718828,,,,
,2025-11-21 13:14:02.203548,0.005203413311392069,,,,
,2025-11-21 13:14:02.205668,0.005807666573673487,,,,
,2025-11-21 13:14:02.207778,0.004938213154673576,,,,
,2025-11-21 13:14:02.209878,0.005474772769957781,,,,
,2025-11-21 13:14:02.211956,0.004899282474070787,,,,
,2025-11-21 13:14:02.215302,0.005475041922181845,,,,
,2025-11-21 13:14:02.217593,0.005723600275814533,,,,
,2025-11-21 13:14:02.219747,0.004498741589486599,,,,
,2025-11-21 13:14:02.221862,0.004670087713748217,,,,
,2025-11-21 13:14:02.224063,0.003733995370566845,,,,
,2025-11-21 13:14:02.226140,0.004219110123813152,,,,
,2025-11-21 13:14:02.228232,0.004950373899191618,,,,
,2025-11-21 13:14:02.230366,0.004434335511177778,,,,
,2025-11-21 13:14:02.232843,0.0051910970360040665,,,,
,2025-11-21 13:14:02.234971,0.004423127975314856,,,,
,2025-11-21 13:14:02.237051,0.004922934342175722,,,,
,2025-11-21 13:14:02.239190,0.003642052412033081,,,,
,2025-11-21 13:14:02.241342,0.0035599563270807266,,,,
,2025-11-21 13:14:02.243406,0.005155692808330059,,,,
,2025-11-21 13:14:02.245480,0.004656448494642973,,,,
,2025-11-21 13:14:02.248314,0.003277753246948123,,,,
,2025-11-21 13:14:02.250490,0.004951266571879387,,,,
,2025-11-21 13:14:02.252594,0.003334870096296072,,,,
,2025-11-21 13:14:02.254666,0.0047002830542624,,,,
,2025-11-21 13:14:02.256747,0.0028533160220831633,,,,
,2025-11-21 13:14:02.258803,0.004563078749924898,,,,
,2025-11-21 13:14:02.260872,0.0038249180652201176,,,,
,2025-11-21 13:14:02.265171,0.004189200699329376,,,,
,2025-11-21 13:14:02.267305,0.003942220937460661,,,,
,2025-11-21 13:14:02.269281,0.00442765885964036,,,,
,2025-11-21 13:14:02.272818,0.0039300983771681786,,,,
,2025-11-21 13:14:02.274851,0.003106620628386736,,,,
,2025-11-21 13:14:02.276801,0.003533986397087574,,,,
,2025-11-21 13:14:02.278981,0.0046889507211744785,,,,
,2025-11-21 13:14:02.282548,0.004783195443451405,,,,
,2025-11-21 13:14:02.284871,0.0035833169240504503,,,,
,2025-11-21 13:14:02.287089,0.005795872304588556,,,,
,2025-11-21 13:14:02.289244,0.00437187822535634,,,,
,2025-11-21 13:14:02.291293,0.003604112658649683,,,,
,2025-11-21 13:14:02.293233,0.0034164446406066418,,,,
,2025-11-21 13:14:02.295250,0.0038968324661254883,,,,
,2025-11-21 13:14:02.298576,0.0026601192075759172,,,,
,2025-11-21 13:14:02.300864,0.0033321003429591656,,,,
,2025-11-21 13:14:02.303025,0.0028637084178626537,,,,
,2025-11-21 13:14:02.305230,0.0050664134323596954,,,,
,2025-11-21 13:14:02.307491,0.0031587006524205208,,,,
,2025-11-21 13:14:02.309523,0.00395679147914052,,,,
,2025-11-21 13:14:02.311546,0.0038005781825631857,,,,
,2025-11-21 13:14:02.314920,0.0036804168485105038,,,,
,2025-11-21 13:14:02.317071,0.002900797873735428,,,,
,2025-11-21 13:14:02.319051,0.0027761769015341997,,,,
,2025-11-21 13:14:02.321047,0.0022841989994049072,,,,
,2025-11-21 13:14:02.323035,0.0034063037019222975,,,,
,2025-11-21 13:14:02.325067,0.003327435813844204,,,,
,2025-11-21 13:14:02.327030,0.0030332112219184637,,,,
,2025-11-21 13:14:02.329491,0.0025365445762872696,,,,
,2025-11-21 13:14:02.332093,0.0037742306012660265,,,,
,2025-11-21 13:14:02.334232,0.0035484719555824995,,,,
,2025-11-21 13:14:02.336242,0.0023961651604622602,,,,
,2025-11-21 13:14:02.338275,0.002780990209430456,,,,
,2025-11-21 13:14:02.340256,0.002345110522583127,,,,
,2025-11-21 13:14:02.342082,0.0036272741854190826,,,,
0.0037586891558021307,2025-11-21 13:14:02.344466,,,,,
