val_loss,created_at,train_loss,avg_val_loss,avg_val_metric,epoch,avg_train_loss
0.039480965584516525,2025-11-21 13:04:38.898517,,,,,
0.04680511727929115,2025-11-21 13:04:38.899698,,,,,
0.037666596472263336,2025-11-21 13:04:38.900725,,,,,
0.04977639764547348,2025-11-21 13:04:38.901703,,,,,
0.041738592088222504,2025-11-21 13:04:38.902662,,,,,
,2025-11-21 13:04:38.906595,0.05108311399817467,,,,
,2025-11-21 13:04:38.909111,0.07062451541423798,,,,
,2025-11-21 13:04:38.911413,0.023760370910167694,,,,
,2025-11-21 13:04:38.913440,0.013134611770510674,,,,
,2025-11-21 13:04:38.915795,0.008748076856136322,,,,
,2025-11-21 13:04:38.917804,0.012477044947445393,,,,
,2025-11-21 13:04:38.919948,0.009215629659593105,,,,
,2025-11-21 13:04:38.922000,0.007862142287194729,,,,
,2025-11-21 13:04:38.923985,0.010005705989897251,,,,
,2025-11-21 13:04:38.926096,0.008252087980508804,,,,
,2025-11-21 13:04:38.928090,0.00954472366720438,,,,
,2025-11-21 13:04:38.930070,0.0076614380814135075,,,,
,2025-11-21 13:04:38.932339,0.008126373402774334,,,,
,2025-11-21 13:04:38.934498,0.00808339286595583,,,,
,2025-11-21 13:04:38.936733,0.007393029518425465,,,,
,2025-11-21 13:04:38.938913,0.00819296482950449,,,,
,2025-11-21 13:04:38.941090,0.006089894101023674,,,,
,2025-11-21 13:04:38.943546,0.00795488990843296,,,,
,2025-11-21 13:04:38.945762,0.008517643436789513,,,,
,2025-11-21 13:04:38.948146,0.006522069219499826,,,,
,2025-11-21 13:04:38.950368,0.008815828710794449,,,,
,2025-11-21 13:04:38.952612,0.008408470079302788,,,,
,2025-11-21 13:04:38.955055,0.008285189978778362,,,,
,2025-11-21 13:04:38.957245,0.006667763460427523,,,,
,2025-11-21 13:04:38.959993,0.006049786694347858,,,,
,2025-11-21 13:04:38.962157,0.007725514005869627,,,,
,2025-11-21 13:04:38.965196,0.007197862025350332,,,,
,2025-11-21 13:04:38.967183,0.006915084086358547,,,,
,2025-11-21 13:04:38.969121,0.007491421885788441,,,,
,2025-11-21 13:04:38.972581,0.006447661202400923,,,,
,2025-11-21 13:04:38.975134,0.006611951161175966,,,,
,2025-11-21 13:04:38.977578,0.006917023099958897,,,,
,2025-11-21 13:04:38.980988,0.007174985483288765,,,,
,2025-11-21 13:04:38.983402,0.006913558579981327,,,,
,2025-11-21 13:04:38.986002,0.009975509718060493,,,,
,2025-11-21 13:04:38.988284,0.0060838740319013596,,,,
,2025-11-21 13:04:38.990271,0.006993103306740522,,,,
,2025-11-21 13:04:38.992215,0.0074910991825163364,,,,
,2025-11-21 13:04:38.994570,0.007062826305627823,,,,
,2025-11-21 13:04:38.996549,0.006257986184209585,,,,
,2025-11-21 13:04:38.998749,0.0066541824489831924,,,,
,2025-11-21 13:04:39.001003,0.00509782787412405,,,,
,2025-11-21 13:04:39.003519,0.006485256832093,,,,
,2025-11-21 13:04:39.005652,0.006699219811707735,,,,
,2025-11-21 13:04:39.007709,0.005304077640175819,,,,
,2025-11-21 13:04:39.010370,0.006036918144673109,,,,
,2025-11-21 13:04:39.012337,0.006971211638301611,,,,
,2025-11-21 13:04:39.014280,0.0053488691337406635,,,,
,2025-11-21 13:04:39.016303,0.00488401111215353,,,,
,2025-11-21 13:04:39.018543,0.006518098525702953,,,,
,2025-11-21 13:04:39.020886,0.0062072137370705605,,,,
,2025-11-21 13:04:39.023057,0.0053670709021389484,,,,
,2025-11-21 13:04:39.025188,0.005778594873845577,,,,
,2025-11-21 13:04:39.027386,0.0053357151336967945,,,,
,2025-11-21 13:04:39.029698,0.005546275991946459,,,,
,2025-11-21 13:04:39.031954,0.004158881492912769,,,,
,2025-11-21 13:04:39.033938,0.0033442594576627016,,,,
,2025-11-21 13:04:39.035990,0.006275552324950695,,,,
,2025-11-21 13:04:39.038035,0.0042107137851417065,,,,
,2025-11-21 13:04:39.039968,0.003986944444477558,,,,
,2025-11-21 13:04:39.041905,0.005102714989334345,,,,
,2025-11-21 13:04:39.044193,0.005158812273293734,,,,
,2025-11-21 13:04:39.046180,0.004851353354752064,,,,
,2025-11-21 13:04:39.048399,0.006334340665489435,,,,
